"Time (s) Magnetisk strøfelt,""Magnetic Field Strength (1X) (T) Magnetisk strøfelt"",""Time (s) Avvik 100s"",""Magnetic Field Strength (1X) (T) Avvik 100s"",""Time (s) Avvik 10s"",""Magnetic Field Strength (1X) (T) Avvik 10s"",""Time (s) Avvik 1s"",""Magnetic Field Strength (1X) (T) Avvik 1s"""
37.900,-2E-5,37.900,-2E-5,,,,
38.000,-2E-5,38.000,-2E-5,,,,
38.100,-2E-5,38.100,-2E-5,,,,
38.200,-2E-5,38.200,-2E-5,,,,
38.300,-1E-5,38.300,-2E-5,,,,
38.400,-1E-5,38.400,-2E-5,,,,
38.500,-1E-5,38.500,-2E-5,,,,
38.600,-1E-5,38.600,-2E-5,,,,
38.700,-1E-5,38.700,-2E-5,,,,
38.800,-2E-5,38.800,-2E-5,,,,
38.900,-3E-5,38.900,-2E-5,,,,
39.000,-3E-5,39.000,-2E-5,,,,
39.100,-2E-5,39.100,-2E-5,,,,
39.200,-1E-5,39.200,-2E-5,,,,
39.300,-1E-5,39.300,-2E-5,,,,
39.400,-8E-6,39.400,-2E-5,,,,
39.500,-7E-6,39.500,-2E-5,,,,
39.600,-7E-6,39.600,-2E-5,,,,
39.700,8E-7,39.700,-2E-5,,,,
39.800,-2E-7,39.800,-2E-5,,,,
39.900,-3E-6,39.900,-2E-5,,,,
40.000,-4E-6,40.000,-2E-5,,,,
40.100,-5E-6,40.100,-2E-5,,,,
40.200,-1E-5,40.200,-2E-5,,,,
,,40.300,-2E-5,,,,
,,40.400,-2E-5,,,,
,,40.500,-2E-5,,,,
,,40.600,-2E-5,,,,
,,40.700,-2E-5,,,,
,,40.800,-2E-5,,,,
,,40.900,-2E-5,,,,
,,41.000,-2E-5,,,,
,,41.100,-2E-5,,,,
,,41.200,-2E-5,,,,
,,41.300,-2E-5,,,,
,,41.400,-2E-5,,,,
,,41.500,-2E-5,,,,
,,41.600,-2E-5,,,,
,,41.700,-2E-5,,,,
,,41.800,-2E-5,,,,
,,41.900,-2E-5,,,,
,,42.000,-2E-5,,,,
,,42.100,-2E-5,,,,
,,42.200,-2E-5,,,,
,,42.300,-2E-5,,,,
,,42.400,-2E-5,,,,
,,42.500,-2E-5,,,,
,,42.600,-2E-5,,,,
,,42.700,-2E-5,,,,
,,42.800,-2E-5,,,,
,,42.900,-2E-5,,,,
,,43.000,-2E-5,,,,
,,43.100,-2E-5,,,,
,,43.200,-2E-5,,,,
,,43.300,-2E-5,,,,
,,43.400,-2E-5,,,,
,,43.500,-2E-5,,,,
,,43.600,-2E-5,,,,
,,43.700,-2E-5,,,,
,,43.800,-2E-5,,,,
,,43.900,-2E-5,,,,
,,44.000,-2E-5,,,,
,,44.100,-2E-5,,,,
,,44.200,-2E-5,,,,
,,44.300,-2E-5,,,,
,,44.400,-2E-5,,,,
,,44.500,-2E-5,,,,
,,44.600,-2E-5,,,,
,,44.700,-2E-5,,,,
,,44.800,-2E-5,,,,
,,44.900,-2E-5,,,,
,,45.000,-2E-5,,,,
,,45.100,-2E-5,,,,
,,45.200,-2E-5,,,,
,,45.300,-2E-5,,,,
,,45.400,-2E-5,,,,
,,45.500,-2E-5,,,,
,,45.600,-2E-5,,,,
,,45.700,-2E-5,,,,
,,45.800,-2E-5,,,,
,,45.900,-2E-5,,,,
,,46.000,-2E-5,,,,
,,46.100,-2E-5,,,,
,,46.200,-2E-5,,,,
,,46.300,-2E-5,,,,
,,46.400,-2E-5,,,,
,,46.500,-2E-5,,,,
,,46.600,-2E-5,,,,
,,46.700,-2E-5,,,,
,,46.800,-2E-5,,,,
,,46.900,-2E-5,,,,
,,47.000,-2E-5,,,,
,,47.100,-2E-5,,,,
,,47.200,-2E-5,,,,
,,47.300,-2E-5,,,,
,,47.400,-2E-5,,,,
,,47.500,-2E-5,,,,
,,47.600,-2E-5,,,,
,,47.700,-2E-5,,,,
,,47.800,-2E-5,,,,
,,47.900,-2E-5,,,,
,,48.000,-2E-5,,,,
,,48.100,-2E-5,,,,
,,48.200,-2E-5,,,,
,,48.300,-2E-5,,,,
,,48.400,-2E-5,,,,
,,48.500,-2E-5,,,,
,,48.600,-2E-5,,,,
,,48.700,-2E-5,,,,
,,48.800,-2E-5,,,,
,,48.900,-2E-5,,,,
,,49.000,-2E-5,,,,
,,49.100,-2E-5,,,,
,,49.200,-2E-5,,,,
,,49.300,-2E-5,,,,
,,49.400,-2E-5,,,,
,,49.500,-2E-5,,,,
,,49.600,-2E-5,,,,
,,49.700,-2E-5,,,,
,,49.800,-2E-5,,,,
,,49.900,-2E-5,,,,
,,50.000,-2E-5,,,,
,,50.100,-2E-5,,,,
,,50.200,-2E-5,,,,
,,50.300,-2E-5,,,,
,,50.400,-2E-5,,,,
,,50.500,-2E-5,,,,
,,50.600,-2E-5,,,,
,,50.700,-2E-5,,,,
,,50.800,-2E-5,,,,
,,50.900,-2E-5,,,,
,,51.000,-3E-5,,,,
,,51.100,-2E-5,,,,
,,51.200,-2E-5,,,,
,,51.300,-2E-5,,,,
,,51.400,-3E-5,,,,
,,51.500,-2E-5,,,,
,,51.600,-2E-5,,,,
,,51.700,-2E-5,,,,
,,51.800,-2E-5,,,,
,,51.900,-2E-5,,,,
,,52.000,-2E-5,,,,
,,52.100,-2E-5,,,,
,,52.200,-2E-5,,,,
,,52.300,-2E-5,,,,
,,52.400,-2E-5,,,,
,,52.500,-2E-5,,,,
,,52.600,-2E-5,,,,
,,52.700,-2E-5,,,,
,,52.800,-2E-5,,,,
,,52.900,-2E-5,,,,
,,53.000,-2E-5,,,,
,,53.100,-2E-5,,,,
,,53.200,-2E-5,,,,
,,53.300,-3E-5,,,,
,,53.400,-2E-5,,,,
,,53.500,-3E-5,,,,
,,53.600,-2E-5,,,,
,,53.700,-3E-5,,,,
,,53.800,-3E-5,,,,
,,53.900,-2E-5,,,,
,,54.000,-3E-5,,,,
,,54.100,-2E-5,,,,
,,54.200,-2E-5,,,,
,,54.300,-2E-5,,,,
,,54.400,-2E-5,,,,
,,54.500,-2E-5,,,,
,,54.600,-2E-5,,,,
,,54.700,-2E-5,,,,
,,54.800,-2E-5,,,,
,,54.900,-2E-5,,,,
,,55.000,-3E-5,,,,
,,55.100,-3E-5,,,,
,,55.200,-3E-5,,,,
,,55.300,-3E-5,,,,
,,55.400,-3E-5,,,,
,,55.500,-2E-5,,,,
,,55.600,-2E-5,,,,
,,55.700,-2E-5,,,,
,,55.800,-2E-5,,,,
,,55.900,-3E-5,,,,
,,56.000,-2E-5,,,,
,,56.100,-2E-5,,,,
,,56.200,-3E-5,,,,
,,56.300,-3E-5,,,,
,,56.400,-3E-5,,,,
,,56.500,-2E-5,,,,
,,56.600,-3E-5,,,,
,,56.700,-3E-5,,,,
,,56.800,-3E-5,,,,
,,56.900,-3E-5,,,,
,,57.000,-3E-5,,,,
,,57.100,-3E-5,,,,
,,57.200,-3E-5,,,,
,,57.300,-3E-5,,,,
,,57.400,-3E-5,,,,
,,57.500,-3E-5,,,,
,,57.600,-3E-5,,,,
,,57.700,-3E-5,,,,
,,57.800,-3E-5,,,,
,,57.900,-3E-5,,,,
,,58.000,-3E-5,,,,
,,58.100,-3E-5,,,,
,,58.200,-3E-5,,,,
,,58.300,-3E-5,,,,
,,58.400,-3E-5,,,,
,,58.500,-3E-5,,,,
,,58.600,-3E-5,,,,
,,58.700,-3E-5,,,,
,,58.800,-3E-5,,,,
,,58.900,-3E-5,,,,
,,59.000,-3E-5,,,,
,,59.100,-3E-5,,,,
,,59.200,-3E-5,,,,
,,59.300,-3E-5,,,,
,,59.400,-3E-5,,,,
,,59.500,-3E-5,,,,
,,59.600,-3E-5,,,,
,,59.700,-3E-5,,,,
,,59.800,-3E-5,,,,
,,59.900,-3E-5,,,,
,,60.000,-3E-5,,,,
,,60.100,-3E-5,,,,
,,60.200,-3E-5,,,,
,,60.300,-3E-5,,,,
,,60.400,-3E-5,,,,
,,60.500,-3E-5,,,,
,,60.600,-3E-5,,,,
,,60.700,-3E-5,,,,
,,60.800,-3E-5,,,,
,,60.900,-3E-5,,,,
,,61.000,-3E-5,,,,
,,61.100,-3E-5,,,,
,,61.200,-3E-5,,,,
,,61.300,-3E-5,,,,
,,61.400,-3E-5,,,,
,,61.500,-3E-5,,,,
,,61.600,-3E-5,,,,
,,61.700,-3E-5,,,,
,,61.800,-3E-5,,,,
,,61.900,-3E-5,,,,
,,62.000,-3E-5,,,,
,,62.100,-3E-5,,,,
,,62.200,-3E-5,,,,
,,62.300,-3E-5,,,,
,,62.400,-3E-5,,,,
,,62.500,-3E-5,,,,
,,62.600,-3E-5,,,,
,,62.700,-3E-5,,,,
,,62.800,-3E-5,,,,
,,62.900,-3E-5,,,,
,,63.000,-3E-5,,,,
,,63.100,-3E-5,,,,
,,63.200,-3E-5,,,,
,,63.300,-3E-5,,,,
,,63.400,-3E-5,,,,
,,63.500,-3E-5,,,,
,,63.600,-3E-5,,,,
,,63.700,-3E-5,,,,
,,63.800,-3E-5,,,,
,,63.900,-3E-5,,,,
,,64.000,-3E-5,,,,
,,64.100,-3E-5,,,,
,,64.200,-3E-5,,,,
,,64.300,-3E-5,,,,
,,64.400,-3E-5,,,,
,,64.500,-3E-5,,,,
,,64.600,-3E-5,,,,
,,64.700,-3E-5,,,,
,,64.800,-3E-5,,,,
,,64.900,-3E-5,,,,
,,65.000,-3E-5,,,,
,,65.100,-3E-5,,,,
,,65.200,-3E-5,,,,
,,65.300,-3E-5,,,,
,,65.400,-3E-5,,,,
,,65.500,-3E-5,,,,
,,65.600,-3E-5,,,,
,,65.700,-3E-5,,,,
,,65.800,-3E-5,,,,
,,65.900,-3E-5,,,,
,,66.000,-3E-5,,,,
,,66.100,-3E-5,,,,
,,66.200,-3E-5,,,,
,,66.300,-3E-5,,,,
,,66.400,-3E-5,,,,
,,66.500,-3E-5,,,,
,,66.600,-3E-5,,,,
,,66.700,-3E-5,,,,
,,66.800,-3E-5,,,,
,,66.900,-3E-5,,,,
,,67.000,-3E-5,,,,
,,67.100,-3E-5,,,,
,,67.200,-3E-5,,,,
,,67.300,-3E-5,,,,
,,67.400,-3E-5,,,,
,,67.500,-3E-5,,,,
,,67.600,-3E-5,,,,
,,67.700,-3E-5,,,,
,,67.800,-3E-5,,,,
,,67.900,-3E-5,,,,
,,68.000,-3E-5,,,,
,,68.100,-3E-5,,,,
,,68.200,-3E-5,,,,
,,68.300,-3E-5,,,,
,,68.400,-3E-5,,,,
,,68.500,-3E-5,,,,
,,68.600,-3E-5,,,,
,,68.700,-3E-5,,,,
,,68.800,-3E-5,,,,
,,68.900,-3E-5,,,,
,,69.000,-3E-5,,,,
,,69.100,-3E-5,,,,
,,69.200,-3E-5,,,,
,,69.300,-3E-5,,,,
,,69.400,-3E-5,,,,
,,69.500,-3E-5,,,,
,,69.600,-3E-5,,,,
,,69.700,-3E-5,,,,
,,69.800,-3E-5,,,,
,,69.900,-3E-5,,,,
,,70.000,-3E-5,,,,
,,70.100,-3E-5,,,,
,,70.200,-3E-5,,,,
,,70.300,-3E-5,,,,
,,70.400,-3E-5,,,,
,,70.500,-3E-5,,,,
,,70.600,-3E-5,,,,
,,70.700,-3E-5,,,,
,,70.800,-3E-5,,,,
,,70.900,-3E-5,,,,
,,71.000,-3E-5,,,,
,,71.100,-3E-5,,,,
,,71.200,-3E-5,,,,
,,71.300,-3E-5,,,,
,,71.400,-3E-5,,,,
,,71.500,-3E-5,,,,
,,71.600,-3E-5,,,,
,,71.700,-3E-5,,,,
,,71.800,-3E-5,,,,
,,71.900,-3E-5,,,,
,,72.000,-3E-5,,,,
,,72.100,-3E-5,,,,
,,72.200,-3E-5,,,,
,,72.300,-4E-5,,,,
,,72.400,-4E-5,,,,
,,72.500,-4E-5,,,,
,,72.600,-3E-5,,,,
,,72.700,-3E-5,,,,
,,72.800,-3E-5,,,,
,,72.900,-3E-5,,,,
,,73.000,-3E-5,,,,
,,73.100,-3E-5,,,,
,,73.200,-3E-5,,,,
,,73.300,-3E-5,,,,
,,73.400,-3E-5,,,,
,,73.500,-3E-5,,,,
,,73.600,-3E-5,,,,
,,73.700,-3E-5,,,,
,,73.800,-3E-5,,,,
,,73.900,-4E-5,,,,
,,74.000,-3E-5,,,,
,,74.100,-3E-5,,,,
,,74.200,-3E-5,,,,
,,74.300,-3E-5,,,,
,,74.400,-3E-5,,,,
,,74.500,-3E-5,,,,
,,74.600,-3E-5,,,,
,,74.700,-3E-5,,,,
,,74.800,-4E-5,,,,
,,74.900,-4E-5,,,,
,,75.000,-4E-5,,,,
,,75.100,-3E-5,,,,
,,75.200,-4E-5,,,,
,,75.300,-4E-5,,,,
,,75.400,-4E-5,,,,
,,75.500,-3E-5,,,,
,,75.600,-4E-5,,,,
,,75.700,-4E-5,,,,
,,75.800,-4E-5,,,,
,,75.900,-4E-5,,,,
,,76.000,-4E-5,,,,
,,76.100,-4E-5,,,,
,,76.200,-4E-5,,,,
,,76.300,-4E-5,,,,
,,76.400,-4E-5,,,,
,,76.500,-4E-5,,,,
,,76.600,-4E-5,,,,
,,76.700,-4E-5,,,,
,,76.800,-3E-5,,,,
,,76.900,-3E-5,,,,
,,77.000,-4E-5,,,,
,,77.100,-3E-5,,,,
,,77.200,-4E-5,,,,
,,77.300,-4E-5,,,,
,,77.400,-3E-5,,,,
,,77.500,-4E-5,,,,
,,77.600,-4E-5,,,,
,,77.700,-4E-5,,,,
,,77.800,-4E-5,,,,
,,77.900,-4E-5,,,,
,,78.000,-4E-5,,,,
,,78.100,-4E-5,,,,
,,78.200,-4E-5,,,,
,,78.300,-4E-5,,,,
,,78.400,-4E-5,,,,
,,78.500,-4E-5,,,,
,,78.600,-4E-5,,,,
,,78.700,-4E-5,,,,
,,78.800,-4E-5,,,,
,,78.900,-4E-5,,,,
,,79.000,-4E-5,,,,
,,79.100,-4E-5,,,,
,,79.200,-4E-5,,,,
,,79.300,-4E-5,,,,
,,79.400,-4E-5,,,,
,,79.500,-4E-5,,,,
,,79.600,-4E-5,,,,
,,79.700,-4E-5,,,,
,,79.800,-4E-5,,,,
,,79.900,-4E-5,,,,
,,80.000,-4E-5,,,,
,,80.100,-4E-5,,,,
,,80.200,-4E-5,,,,
,,80.300,-4E-5,,,,
,,80.400,-4E-5,,,,
,,80.500,-4E-5,,,,
,,80.600,-4E-5,,,,
,,80.700,-4E-5,,,,
,,80.800,-4E-5,,,,
,,80.900,-4E-5,,,,
,,81.000,-4E-5,,,,
,,81.100,-4E-5,,,,
,,81.200,-4E-5,,,,
,,81.300,-4E-5,,,,
,,81.400,-4E-5,,,,
,,81.500,-4E-5,,,,
,,81.600,-4E-5,,,,
,,81.700,-4E-5,,,,
,,81.800,-4E-5,,,,
,,81.900,-4E-5,,,,
,,82.000,-4E-5,,,,
,,82.100,-4E-5,,,,
,,82.200,-3E-5,,,,
,,82.300,-4E-5,,,,
,,82.400,-4E-5,,,,
,,82.500,-4E-5,,,,
,,82.600,-4E-5,,,,
,,82.700,-4E-5,,,,
,,82.800,-4E-5,,,,
,,82.900,-4E-5,,,,
,,83.000,-4E-5,,,,
,,83.100,-4E-5,,,,
,,83.200,-4E-5,,,,
,,83.300,-4E-5,,,,
,,83.400,-4E-5,,,,
,,83.500,-4E-5,,,,
,,83.600,-4E-5,,,,
,,83.700,-4E-5,,,,
,,83.800,-4E-5,,,,
,,83.900,-4E-5,,,,
,,84.000,-4E-5,,,,
,,84.100,-4E-5,,,,
,,84.200,-4E-5,,,,
,,84.300,-4E-5,,,,
,,84.400,-4E-5,,,,
,,84.500,-4E-5,,,,
,,84.600,-4E-5,,,,
,,84.700,-4E-5,,,,
,,84.800,-4E-5,,,,
,,84.900,-4E-5,,,,
,,85.000,-4E-5,,,,
,,85.100,-4E-5,,,,
,,85.200,-4E-5,,,,
,,85.300,-4E-5,,,,
,,85.400,-4E-5,,,,
,,85.500,-4E-5,,,,
,,85.600,-4E-5,,,,
,,85.700,-4E-5,,,,
,,85.800,-4E-5,,,,
,,85.900,-4E-5,,,,
,,86.000,-4E-5,,,,
,,86.100,-4E-5,,,,
,,86.200,-4E-5,,,,
,,86.300,-4E-5,,,,
,,86.400,-4E-5,,,,
,,86.500,-4E-5,,,,
,,86.600,-4E-5,,,,
,,86.700,-4E-5,,,,
,,86.800,-4E-5,,,,
,,86.900,-4E-5,,,,
,,87.000,-4E-5,,,,
,,87.100,-4E-5,,,,
,,87.200,-4E-5,,,,
,,87.300,-4E-5,,,,
,,87.400,-4E-5,,,,
,,87.500,-4E-5,,,,
,,87.600,-4E-5,,,,
,,87.700,-4E-5,,,,
,,87.800,-4E-5,,,,
,,87.900,-4E-5,,,,
,,88.000,-4E-5,,,,
,,88.100,-4E-5,,,,
,,88.200,-4E-5,,,,
,,88.300,-4E-5,,,,
,,88.400,-4E-5,,,,
,,88.500,-4E-5,,,,
,,88.600,-4E-5,,,,
,,88.700,-4E-5,,,,
,,88.800,-4E-5,,,,
,,88.900,-4E-5,,,,
,,89.000,-4E-5,,,,
,,89.100,-4E-5,,,,
,,89.200,-4E-5,,,,
,,89.300,-4E-5,,,,
,,89.400,-4E-5,,,,
,,89.500,-4E-5,,,,
,,89.600,-4E-5,,,,
,,89.700,-4E-5,,,,
,,89.800,-4E-5,,,,
,,89.900,-4E-5,,,,
,,90.000,-4E-5,,,,
,,90.100,-4E-5,,,,
,,90.200,-4E-5,,,,
,,90.300,-4E-5,,,,
,,90.400,-4E-5,,,,
,,90.500,-4E-5,,,,
,,90.600,-4E-5,,,,
,,90.700,-4E-5,,,,
,,90.800,-4E-5,,,,
,,90.900,-4E-5,,,,
,,91.000,-4E-5,,,,
,,91.100,-4E-5,,,,
,,91.200,-4E-5,,,,
,,91.300,-4E-5,,,,
,,91.400,-4E-5,,,,
,,91.500,-4E-5,,,,
,,91.600,-4E-5,,,,
,,91.700,-4E-5,,,,
,,91.800,-4E-5,,,,
,,91.900,-4E-5,,,,
,,92.000,-4E-5,,,,
,,92.100,-4E-5,,,,
,,92.200,-4E-5,,,,
,,92.300,-4E-5,,,,
,,92.400,-4E-5,,,,
,,92.500,-4E-5,,,,
,,92.600,-4E-5,,,,
,,92.700,-4E-5,,,,
,,92.800,-4E-5,,,,
,,92.900,-4E-5,,,,
,,93.000,-4E-5,,,,
,,93.100,-4E-5,,,,
,,93.200,-4E-5,,,,
,,93.300,-4E-5,,,,
,,93.400,-4E-5,,,,
,,93.500,-4E-5,,,,
,,93.600,-5E-5,,,,
,,93.700,-4E-5,,,,
,,93.800,-4E-5,,,,
,,93.900,-4E-5,,,,
,,94.000,-4E-5,,,,
,,94.100,-4E-5,,,,
,,94.200,-4E-5,,,,
,,94.300,-4E-5,,,,
,,94.400,-5E-5,,,,
,,94.500,-4E-5,,,,
,,94.600,-4E-5,,,,
,,94.700,-5E-5,,,,
,,94.800,-4E-5,,,,
,,94.900,-4E-5,,,,
,,95.000,-5E-5,,,,
,,95.100,-4E-5,,,,
,,95.200,-4E-5,,,,
,,95.300,-4E-5,,,,
,,95.400,-4E-5,,,,
,,95.500,-4E-5,,,,
,,95.600,-4E-5,,,,
,,95.700,-4E-5,,,,
,,95.800,-4E-5,,,,
,,95.900,-4E-5,,,,
,,96.000,-4E-5,,,,
,,96.100,-4E-5,,,,
,,96.200,-4E-5,,,,
,,96.300,-4E-5,,,,
,,96.400,-4E-5,,,,
,,96.500,-4E-5,,,,
,,96.600,-4E-5,,,,
,,96.700,-5E-5,,,,
,,96.800,-5E-5,,,,
,,96.900,-4E-5,,,,
,,97.000,-5E-5,,,,
,,97.100,-4E-5,,,,
,,97.200,-5E-5,,,,
,,97.300,-5E-5,,,,
,,97.400,-5E-5,,,,
,,97.500,-5E-5,,,,
,,97.600,-4E-5,,,,
,,97.700,-5E-5,,,,
,,97.800,-5E-5,,,,
,,97.900,-5E-5,,,,
,,98.000,-5E-5,,,,
,,98.100,-4E-5,,,,
,,98.200,-5E-5,,,,
,,98.300,-5E-5,,,,
,,98.400,-5E-5,,,,
,,98.500,-5E-5,,,,
,,98.600,-5E-5,,,,
,,98.700,-5E-5,,,,
,,98.800,-5E-5,,,,
,,98.900,-5E-5,,,,
,,99.000,-5E-5,,,,
,,99.100,-5E-5,,,,
,,99.200,-5E-5,,,,
,,99.300,-5E-5,,,,
,,99.400,-5E-5,,,,
,,99.500,-5E-5,,,,
,,99.600,-5E-5,,,,
,,99.700,-5E-5,,,,
,,99.800,-5E-5,,,,
,,99.900,-5E-5,,,,
,,100.000,-5E-5,,,,